iteracion,costo
40308,365.09359676680606
40309,365.09359676680606
40310,365.09359676680606
40311,365.09359676680606
40312,365.09359676680606
40313,365.09359676680606
40314,365.09359676680606
40315,365.09359676680606
40316,365.09359676680606
40317,365.09359676680606
40318,365.09359676680606
40319,365.09359676680606
40320,365.09359676680606
40321,365.09359676680606
40322,365.09359676680606
40323,365.09359676680606
40324,365.09359676680606
40325,365.09359676680606
40326,365.09359676680606
40327,365.09359676680606
40328,365.09359676680606
40329,365.09359676680606
40330,365.09359676680606
40331,365.09359676680606
40332,365.09359676680606
40333,365.09359676680606
40334,365.09359676680606
40335,365.09359676680606
40336,365.09359676680606
40337,365.09359676680606
40338,365.09359676680606
40339,365.09359676680606
40340,365.09359676680606
40341,365.09359676680606
40342,365.09359676680606
40343,365.09359676680606
40344,365.09359676680606
40345,365.09359676680606
40346,365.09359676680606
40347,365.09359676680606
40348,365.09359676680606
40349,365.09359676680606
40350,365.09359676680606
40351,365.09359676680606
40352,365.09359676680606
40353,365.09359676680606
40354,365.09359676680606
40355,365.09359676680606
40356,365.09359676680606
40357,365.09359676680606
40358,365.09359676680606
40359,365.09359676680606
40360,365.09359676680606
40361,365.09359676680606
40362,365.09359676680606
40363,365.09359676680606
40364,365.09359676680606
40365,365.09359676680606
40366,365.09359676680606
40367,365.09359676680606
40368,365.09359676680606
40369,365.09359676680606
40370,365.09359676680606
40371,365.09359676680606
40372,365.09359676680606
40373,365.09359676680606
40374,365.09359676680606
40375,365.09359676680606
40376,365.09359676680606
40377,365.09359676680606
40378,365.09359676680606
40379,365.09359676680606
40380,365.09359676680606
40381,365.09359676680606
40382,365.09359676680606
40383,365.09359676680606
40384,365.09359676680606
40385,365.09359676680606
40386,365.09359676680606
40387,365.09359676680606
40388,365.09359676680606
40389,365.09359676680606
40390,365.09359676680606
40391,365.09359676680606
40392,365.09359676680606
40393,365.09359676680606
40394,365.09359676680606
40395,365.09359676680606
40396,365.09359676680606
40397,365.09359676680606
40398,365.09359676680606
40399,365.09359676680606
40400,365.09359676680606
40401,365.09359676680606
40402,365.09359676680606
40403,365.09359676680606
40404,365.09359676680606
40405,365.09359676680606
40406,365.09359676680606
40407,365.09359676680606
40408,365.09359676680606
40409,365.09359676680606
40410,365.09359676680606
40411,365.09359676680606
40412,365.09359676680606
40413,365.09359676680606
40414,365.09359676680606
40415,365.09359676680606
40416,365.09359676680606
40417,365.09359676680606
40418,365.09359676680606
40419,365.09359676680606
40420,365.09359676680606
40421,365.09359676680606
40422,365.09359676680606
40423,365.09359676680606
40424,365.09359676680606
40425,365.09359676680606
40426,365.09359676680606
40427,365.09359676680606
40428,365.09359676680606
40429,365.09359676680606
40430,365.09359676680606
40431,365.09359676680606
40432,365.09359676680606
40433,365.09359676680606
40434,365.09359676680606
40435,365.09359676680606
40436,365.09359676680606
40437,365.09359676680606
40438,365.09359676680606
40439,365.09359676680606
40440,365.09359676680606
40441,365.09359676680606
40442,365.09359676680606
40443,365.09359676680606
40444,365.09359676680606
40445,365.09359676680606
40446,365.09359676680606
40447,365.09359676680606
40448,365.09359676680606
40449,365.09359676680606
40450,365.09359676680606
40451,365.09359676680606
40452,365.09359676680606
40453,365.09359676680606
40454,365.09359676680606
40455,365.09359676680606
40456,365.09359676680606
40457,365.09359676680606
40458,365.09359676680606
40459,365.09359676680606
40460,365.09359676680606
40461,365.09359676680606
40462,365.09359676680606
40463,365.09359676680606
40464,365.09359676680606
40465,365.09359676680606
40466,365.09359676680606
40467,365.09359676680606
40468,365.09359676680606
40469,365.09359676680606
40470,365.09359676680606
40471,365.09359676680606
40472,365.09359676680606
40473,365.09359676680606
40474,365.09359676680606
40475,365.09359676680606
40476,365.09359676680606
40477,365.09359676680606
40478,365.09359676680606
40479,365.09359676680606
40480,365.09359676680606
40481,365.09359676680606
40482,365.09359676680606
40483,365.09359676680606
40484,365.09359676680606
40485,365.09359676680606
40486,365.09359676680606
40487,365.09359676680606
40488,365.09359676680606
40489,365.09359676680606
40490,365.09359676680606
40491,365.09359676680606
40492,365.09359676680606
40493,365.09359676680606
40494,365.09359676680606
40495,365.09359676680606
40496,365.09359676680606
40497,365.09359676680606
40498,365.09359676680606
40499,365.09359676680606
40500,365.09359676680606
40501,365.09359676680606
40502,365.09359676680606
40503,365.09359676680606
40504,365.09359676680606
40505,365.09359676680606
40506,365.09359676680606
40507,365.09359676680606
40508,365.09359676680606
40509,365.09359676680606
40510,365.09359676680606
40511,365.09359676680606
40512,365.09359676680606
40513,365.09359676680606
40514,365.09359676680606
40515,365.09359676680606
40516,365.09359676680606
40517,365.09359676680606
40518,365.09359676680606
40519,365.09359676680606
40520,365.09359676680606
40521,365.09359676680606
40522,365.09359676680606
40523,365.09359676680606
40524,365.09359676680606
40525,365.09359676680606
40526,365.09359676680606
40527,365.09359676680606
40528,365.09359676680606
40529,365.09359676680606
40530,365.09359676680606
40531,365.09359676680606
40532,365.09359676680606
40533,365.09359676680606
40534,365.09359676680606
40535,365.09359676680606
40536,365.09359676680606
40537,365.09359676680606
40538,365.09359676680606
40539,365.09359676680606
40540,365.09359676680606
40541,365.09359676680606
40542,365.09359676680606
40543,365.09359676680606
40544,365.09359676680606
40545,365.09359676680606
40546,365.09359676680606
40547,365.09359676680606
40548,365.09359676680606
40549,365.09359676680606
40550,365.09359676680606
40551,365.09359676680606
40552,365.09359676680606
40553,365.09359676680606
40554,365.09359676680606
40555,365.09359676680606
40556,365.09359676680606
40557,365.09359676680606
40558,365.09359676680606
40559,365.09359676680606
40560,365.09359676680606
40561,365.09359676680606
40562,365.09359676680606
40563,365.09359676680606
40564,365.09359676680606
40565,365.09359676680606
40566,365.09359676680606
40567,365.09359676680606
40568,365.09359676680606
40569,365.09359676680606
40570,365.09359676680606
40571,365.09359676680606
40572,365.09359676680606
40573,365.09359676680606
40574,365.09359676680606
40575,365.09359676680606
40576,365.09359676680606
40577,365.09359676680606
40578,365.09359676680606
40579,365.09359676680606
40580,365.09359676680606
40581,365.09359676680606
40582,365.09359676680606
40583,365.09359676680606
40584,365.09359676680606
40585,365.09359676680606
40586,365.09359676680606
40587,365.09359676680606
40588,365.09359676680606
40589,365.09359676680606
40590,365.09359676680606
40591,365.09359676680606
40592,365.09359676680606
40593,365.09359676680606
40594,365.09359676680606
40595,365.09359676680606
40596,365.09359676680606
40597,365.09359676680606
40598,365.09359676680606
40599,365.09359676680606
40600,365.09359676680606
40601,365.09359676680606
40602,365.09359676680606
40603,365.09359676680606
40604,365.09359676680606
40605,365.09359676680606
40606,365.09359676680606
40607,365.09359676680606
40608,365.09359676680606
40609,365.09359676680606
40610,365.09359676680606
40611,365.09359676680606
40612,365.09359676680606
40613,365.09359676680606
40614,365.09359676680606
40615,365.09359676680606
40616,365.09359676680606
40617,365.09359676680606
40618,365.09359676680606
40619,365.09359676680606
40620,365.09359676680606
40621,365.09359676680606
40622,365.09359676680606
40623,365.09359676680606
40624,365.09359676680606
40625,365.09359676680606
40626,365.09359676680606
40627,365.09359676680606
40628,365.09359676680606
40629,365.09359676680606
40630,365.09359676680606
40631,365.09359676680606
40632,365.09359676680606
40633,365.09359676680606
40634,365.09359676680606
40635,365.09359676680606
40636,365.09359676680606
40637,365.09359676680606
40638,365.09359676680606
40639,365.09359676680606
40640,365.09359676680606
40641,365.09359676680606
40642,365.09359676680606
40643,365.09359676680606
40644,365.09359676680606
40645,365.09359676680606
40646,365.09359676680606
40647,365.09359676680606
40648,365.09359676680606
40649,365.09359676680606
40650,365.09359676680606
40651,365.09359676680606
40652,365.09359676680606
40653,365.09359676680606
40654,365.09359676680606
40655,365.09359676680606
40656,365.09359676680606
40657,365.09359676680606
40658,365.09359676680606
40659,365.09359676680606
40660,365.09359676680606
40661,365.09359676680606
40662,365.09359676680606
40663,365.09359676680606
40664,365.09359676680606
40665,365.09359676680606
40666,365.09359676680606
40667,365.09359676680606
40668,365.09359676680606
40669,365.09359676680606
40670,365.09359676680606
40671,365.09359676680606
40672,365.09359676680606
40673,365.09359676680606
40674,365.09359676680606
40675,365.09359676680606
40676,365.09359676680606
40677,365.09359676680606
40678,365.09359676680606
40679,365.09359676680606
40680,365.09359676680606
40681,365.09359676680606
40682,365.09359676680606
40683,365.09359676680606
40684,365.09359676680606
40685,365.09359676680606
40686,365.09359676680606
40687,365.09359676680606
40688,365.09359676680606
40689,365.09359676680606
40690,365.09359676680606
40691,365.09359676680606
40692,365.09359676680606
40693,365.09359676680606
40694,365.09359676680606
40695,365.09359676680606
40696,365.09359676680606
40697,365.09359676680606
40698,365.09359676680606
40699,365.09359676680606
40700,365.09359676680606
40701,365.09359676680606
40702,365.09359676680606
40703,365.09359676680606
40704,365.09359676680606
40705,365.09359676680606
40706,365.09359676680606
40707,365.09359676680606
40708,365.09359676680606
40709,365.09359676680606
40710,365.09359676680606
40711,365.09359676680606
40712,365.09359676680606
40713,365.09359676680606
40714,365.09359676680606
40715,365.09359676680606
40716,365.09359676680606
40717,365.09359676680606
40718,365.09359676680606
40719,365.09359676680606
40720,365.09359676680606
40721,365.09359676680606
40722,365.09359676680606
40723,365.09359676680606
40724,365.09359676680606
40725,365.09359676680606
40726,365.09359676680606
40727,365.09359676680606
40728,365.09359676680606
40729,365.09359676680606
40730,365.09359676680606
40731,365.09359676680606
40732,365.09359676680606
40733,365.09359676680606
40734,365.09359676680606
40735,365.09359676680606
40736,365.09359676680606
40737,365.09359676680606
40738,365.09359676680606
40739,365.09359676680606
40740,365.09359676680606
40741,365.09359676680606
40742,365.09359676680606
40743,365.09359676680606
40744,365.09359676680606
40745,365.09359676680606
40746,365.09359676680606
40747,365.09359676680606
40748,365.09359676680606
40749,365.09359676680606
40750,365.09359676680606
40751,365.09359676680606
40752,365.09359676680606
40753,365.09359676680606
40754,365.09359676680606
40755,365.09359676680606
40756,365.09359676680606
40757,365.09359676680606
40758,365.09359676680606
40759,365.09359676680606
40760,365.09359676680606
40761,365.09359676680606
40762,365.09359676680606
40763,365.09359676680606
40764,365.09359676680606
40765,365.09359676680606
40766,365.09359676680606
40767,365.09359676680606
40768,365.09359676680606
40769,365.09359676680606
40770,365.09359676680606
40771,365.09359676680606
40772,365.09359676680606
40773,365.09359676680606
40774,365.09359676680606
40775,365.09359676680606
40776,365.09359676680606
40777,365.09359676680606
40778,365.09359676680606
40779,365.09359676680606
40780,365.09359676680606
40781,365.09359676680606
40782,365.09359676680606
40783,365.09359676680606
40784,365.09359676680606
40785,365.09359676680606
40786,365.09359676680606
40787,365.09359676680606
40788,365.09359676680606
40789,365.09359676680606
40790,365.09359676680606
40791,365.09359676680606
40792,365.09359676680606
40793,365.09359676680606
40794,365.09359676680606
40795,365.09359676680606
40796,365.09359676680606
40797,365.09359676680606
40798,365.09359676680606
40799,365.09359676680606
40800,365.09359676680606
40801,365.09359676680606
40802,365.09359676680606
40803,365.09359676680606
40804,365.09359676680606
40805,365.09359676680606
40806,365.09359676680606
40807,365.09359676680606
40808,365.09359676680606
40809,365.09359676680606
40810,365.09359676680606
40811,365.09359676680606
40812,365.09359676680606
40813,365.09359676680606
40814,365.09359676680606
40815,365.09359676680606
40816,365.09359676680606
40817,365.09359676680606
40818,365.09359676680606
40819,365.09359676680606
40820,365.09359676680606
40821,365.09359676680606
40822,365.09359676680606
40823,365.09359676680606
40824,365.09359676680606
40825,365.09359676680606
40826,365.09359676680606
40827,365.09359676680606
40828,365.09359676680606
40829,365.09359676680606
40830,365.09359676680606
40831,365.09359676680606
40832,365.09359676680606
40833,365.09359676680606
40834,365.09359676680606
40835,365.09359676680606
